"Product","CR","AIV","MD","Price"
"Product22515",-0.987429997301681,-0.769072021864131,-0.59129313341894,-1.30095295971916
"Product22516",5.88572019498625,-2.28222721996494,0.60698084940454,-1.36482783018051
"Product22517",-3.54252000960152,1.58613482976866,0.0121784343406806,0.98975341976583
"Product22518",2.83024138469533,-0.215147354402271,0.0807213185408155,-1.7731519377749
"Product22519",0.615495349094357,-0.870413289854822,-0.0845415736415443,0.158473108221172
"Product22520",5.18346687457951,-0.202855730365923,1.2383495156388,0.794553521329421
"Product22521",-2.74880586749372,1.53182114104896,-0.707752171251639,0.958196439961005
"Product22522",0.597959022799049,2.42787087046809,0.0574909746686055,2.3418079128993
"Product22523",4.06607594707943,-0.433544357145332,1.53261491435547,0.0975371971046429
"Product22524",-1.50583149600746,3.41570960258733,0.554050205428089,1.4826863044946
"Product22525",1.19321897473759,0.921954324295725,0.363484104645304,1.34990732522836
"Product22526",1.08517088749407,-2.37779121561138,0.175933207781557,-1.2495415381222
"Product22527",11.0267677198938,-2.44289723006371,1.70060886459728,-1.1778950390888
"Product22528",-1.01509082292998,3.26322219387921,1.04602333548214,2.36069904329333
"Product22529",4.17201812835122,-1.40685731180561,0.707589388833893,-1.30638980811075
"Product22530",17.7346241621037,-4.81487961280861,2.77662667192572,-0.956739321310916
"Product22531",5.24663814593987,1.19032379764999,0.103098718177859,0.693368849049117
"Product22532",3.57087697792696,-1.27132553968571,-0.185146087456824,-0.334299949584968
"Product22533",0.2381764062994,-1.98640383838628,0.703867132147835,-0.673110609061993
"Product22534",-6.85748030618273,0.897296403005496,-1.32812417841325,-0.140906844632402
"Product22535",3.87332155133801,-0.898061083709119,1.24312990417724,0.439956626799325
"Product22536",-5.03151184503833,1.11715683788847,-1.03799205485047,1.30362977286317
"Product22537",7.17380912998756,0.196264483024729,1.95765433879031,1.26117847362955
"Product22538",4.83378636927511,0.409997025649377,1.8181033470229,0.767025155275353
"Product22539",2.44555456835869,0.286840455156814,1.13637614379389,0.0438640767103999
"Product22540",4.60531706709858,-2.27491814681608,0.517074931275168,-2.2752257069719
"Product22541",4.53747990214671,-1.80807376815826,0.660148905954605,-1.66913852258103
"Product22542",-2.72335646572963,0.0998544953439748,-0.84737934302822,0.164525652555135
"Product22543",0.609972210550241,1.56336889884068,0.0783218868928998,0.712969209128498
"Product22544",-6.5296187774227,3.34792622443857,-0.674724109080749,1.07924908514697
"Product22545",-5.01991651301581,1.42771839327098,-0.790501084165594,1.10348722346352
"Product22546",1.46521631360762,1.53546322718205,0.559223293101823,1.91122946858121
"Product22547",0.717447588651275,-1.12093519418462,-0.343842652350552,-0.117466702682821
"Product22548",-1.07796550328259,0.66676714857084,-0.350822280444853,-1.01499709641135
"Product22549",4.29748182854757,-2.85005912081117,-0.308345512450349,-1.88880747174667
"Product22550",3.35965873813962,-0.807091572540406,0.284630210382691,0.394526192191169
"Product22551",-0.0360388455732934,0.602307495976856,-0.117181731357863,1.47121658621304
"Product22552",6.07182426833755,-2.32511449110188,1.06122015829182,-0.225347331663634
"Product22553",-1.44195851006103,-0.29245382930338,-0.721082342492309,0.601968732108672
"Product22554",1.97491447074077,-0.997678132662627,0.216407596188436,-1.19564721422902
"Product22555",3.24780891722864,-2.12041354133225,-0.238132207351318,-0.134881375252108
"Product22556",-11.3055911638065,1.0848166021416,-2.57909676245254,-0.0513832183851988
"Product22557",1.78312514284514,1.81190843300048,1.08102212580728,1.09980714463994
"Product22558",1.72493305921375,-2.70238959273636,-0.655028331556536,-1.4331351233271
"Product22559",2.88329808039783,-0.812052463485814,-0.432516212629267,-1.1179655686714
"Product22560",8.63138831035838,-2.89522302970123,1.79374896327761,-1.9572388011519
"Product22561",-5.44452303218995,0.333316300627953,-0.954475429776537,-0.185580972172159
"Product22562",2.20032979185019,-2.12212358960513,-0.156607325415081,-1.85076662665176
"Product22563",3.33021252923651,-1.2806861593584,2.31843509897789,0.305266997480907
"Product22564",8.08911465336397,-3.38242525074753,0.720099751671164,-2.08785169151152
"Product22565",-3.31138249734444,0.127120951649698,-1.57144451277551,-0.946677293710227
"Product22566",1.65466975033624,-1.63251787993046,-0.776691698578027,-0.72044707279548
"Product22567",-4.85258280232864,2.14211660326921,-1.10868661276509,0.995951604751115
"Product22568",2.1240475518469,1.3556258577775,0.464982580271222,0.194379002881624
"Product22569",1.74802743318181,1.33926721878939,1.34042143784299,1.17731756203605
"Product22570",-2.56420728833614,2.05435465864668,-0.490958283726592,-0.0155668622388959
"Product22571",5.8667379406614,-1.20856691637954,0.210562685635553,0.378386530862727
"Product22572",-0.473703089048902,1.51941316438202,0.172938014386892,1.34205154883054
"Product22573",-7.20060652459558,-9.03726204705413e-05,-1.83573853376293,-1.2337042477876
"Product22574",-1.11913998040103,1.30585192273204,-0.01306800425841,1.412251107892
"Product22575",0.429161371905563,1.17801252829482,0.337076541852279,1.30349720893085
"Product22576",-1.04631167092491,1.11665217790182,-0.385440392610503,0.342774474726829
"Product22577",-4.25826191852732,-1.80391083818057,-0.277207855542215,-0.854178132894469
"Product22578",-7.57270833286942,0.950309506623511,-2.59082536923391,0.0332524183684508
"Product22579",-5.69472021839701,0.16554142658419,-1.45007545740094,-0.346231397745899
"Product22580",3.85678512231054,-1.84003083749401,-0.472453258215085,-0.675188907687037
"Product22581",2.62378487416317,-1.88404746879513,0.613489402589605,-0.266390504706277
"Product22582",0.644017532593064,-1.10992022378238,0.0137671657555136,-0.842160888096534
"Product22583",-4.86223704425529,0.852837791554068,-1.71401508084768,0.326953739787685
"Product22584",0.641311835809758,0.563828587288197,-0.549898631223648,0.774644651861603
"Product22585",0.417929899354898,0.12546744045709,-0.301256234222646,-0.843145114071418
"Product22586",-7.04648582509159,-0.748854434640314,-0.926721933547563,-0.684041907740086
"Product22587",4.90110281896377,-3.55484575145526,0.547531536489922,-2.69010024880467
"Product22588",5.94893614362118,-2.6174587647619,0.302553916952065,-1.14546496936314
"Product22589",-3.01790249853272,2.59381433237782,-0.0191703055124636,1.2729224852197
"Product22590",5.25492726890131,-0.128138898935219,1.26935079987583,1.33886978268891
"Product22591",2.11417885111108,-3.0770094091719,-0.573129423813073,-2.0007129134524
"Product22592",3.05341817426673,-1.63718560081483,0.462771835681462,-0.0135711181929901
"Product22593",-1.55750976521769,-0.115734068153109,0.152117937011729,-0.291989921259248
"Product22594",3.52248814826545,-0.798062122384685,-0.0788931211869697,0.638293186639301
"Product22595",-3.69408481676425,2.07812632675523,0.140107028035094,0.581037235531663
"Product22596",0.641738516018426,1.53412411533012,1.185476703606,0.900145971586297
"Product22597",-1.57750131756783,-1.77867903700756,-0.167106855456171,-1.29373013164266
"Product22598",-2.25443605770265,1.86750707454366,-0.60260301711018,-0.168560908026091
"Product22599",-6.76294739678886,2.10090399570541,-0.17437178786199,0.618613009013963
"Product22600",4.19925743030675,-0.736974630469507,1.6865117245842,-0.0348258688596405
"Product22601",2.40777800856126,0.642698028103398,1.08737937179865,0.16660837300854
"Product22602",-0.607442035333517,-0.314657457441025,-0.106342165190094,0.736290042049565
"Product22603",-13.9460196452828,4.47358195431804,-1.59410502423235,1.18218867180188
"Product22604",-3.59751315272175,-1.09068856197811,-1.17935689206397,-1.24562512300249
"Product22605",-0.637136607433339,-1.34362800565612,0.19508166565313,-0.877608702533415
"Product22606",-0.970276100197242,-3.51689331754228,0.780833015817152,-0.831025481392842
"Product22607",6.54270114289455,-2.41787068900158,1.01252135127445,-0.949716504824406
"Product22608",-11.847370219715,4.08405711868418,-2.39293074601719,1.99795141217338
"Product22609",3.00241611799478,-2.92177954191102,0.0948236636807499,-2.46185116113464
"Product22610",-2.07823434985837,0.915998862770911,-0.972921411511702,0.0823889892038398
"Product22611",0.308477427224493,0.37486031309338,-0.84949771875662,0.65723717360862
"Product22612",-4.15157213482661,-0.227459661880349,-0.398747095566439,-0.955901337073835
"Product22613",8.69011948939687,-4.89203060652741,1.83064893296432,-2.72869478432988
"Product22614",1.26579547536014,0.213818280000815,-0.549912708411719,-0.0533139720253045
"Product22615",6.64760467368858,0.692282501725403,0.587488743081175,1.03439879105668
"Product22616",-2.41275979901664,-0.0995760143135104,-0.824226502473455,0.933288467113217
"Product22617",6.49765940395781,-1.27022355424253,1.92720559541493,0.815422244110588
"Product22618",8.3941895470155,-3.99299793230121,1.18587250525994,-1.40970528741442
"Product22619",1.33376157986019,0.992067751653245,0.910438692285935,0.661908102183675
"Product22620",3.54362987106789,0.72445263963327,0.604764404938388,1.18416156467584
"Product22621",-2.32537620561439,1.43728866425034,-0.13251127029072,0.238523458898633
"Product22622",-5.53582866401513,3.02649308038581,-1.00333797924769,0.398521855425521
"Product22623",-9.19000876807419,2.98336552507674,-1.20762694923528,1.60022785631714
"Product22624",-6.55186291394424,1.78987109215199,-0.975536729175738,0.040058533607379
"Product22625",5.07398564311826,-1.89796229678506,-0.370973586718817,-0.550290942396797
"Product22626",3.19739934394942,-1.20355975294864,-0.177196599281373,-1.16269471611764
"Product22627",-7.334856078488,6.08617771763719,-0.596948923614279,2.21682183040267
"Product22628",-4.02588375859206,1.27124071396673,-0.443800406415495,0.209252833186671
"Product22629",-1.75872254116245,0.733578128765174,0.285796546595251,0.0504176541978394
"Product22630",-2.17231550110789,1.38586655054517,-0.722772259157303,0.109469255911536
"Product22631",-2.10409581479092,0.81597018485752,-0.608849738297998,0.222931863998816
"Product22632",3.98747132467548,1.46192257769298,0.175740049731426,0.647328157153601
"Product22633",7.09212175290863,-2.13634828384695,1.48619147522615,-1.39968553469259
"Product22634",0.278678585539465,-0.101167186776085,0.332744524737267,0.899829110681488
"Product22635",4.16486464953665,-1.33696881116325,0.0270431547150901,-1.30839691146046
"Product22636",-3.63595808702599,-0.761222316551523,-1.46738281297213,-1.70427811955848
"Product22637",-2.75873252089819,1.43216246948738,-1.02596224410404,0.688723279929718
"Product22638",-6.83592608884474,0.230967785050605,-1.31189971933644,-0.224872707287834
"Product22639",-2.36120203444164,1.20930497083196,0.569641028789874,1.6467663598528
"Product22640",-0.755655342044429,-0.0718965446985942,0.536598035400664,0.697756020120824
"Product22641",5.73040869583192,-2.45258403240678,2.1247293819714,-0.633407698047574
"Product22642",-3.66624175879436,0.801401809617887,-0.876277956573469,-0.00783045232678009
"Product22643",-0.69664896108277,-0.118816752244581,0.0847249014193328,-0.0481098244079992
"Product22644",8.06478605743915,-1.95383021086008,1.90760230613548,-1.02741496343195
"Product22645",2.72336908892976,0.0581498827502586,1.42800510658206,0.446131452690769
"Product22646",1.84305929294342,-0.263668576407983,0.567557106090959,-0.320785134120373
"Product22647",-9.17838475895113,0.140717800856256,-1.91421504436616,-0.593738457214271
"Product22648",0.361727134880994,-0.741481447225827,-0.446134767799538,-0.367060730773592
"Product22649",0.8764498304496,-1.10758998219063,-0.321734676996737,-0.141338765290005
"Product22650",-1.93484271183252,2.01598957180388,0.351073863455689,0.047094215992304
"Product22651",-10.5291478150638,2.11043120756451,-1.05446675373896,0.292454650281721
"Product22652",6.93385193422494,-1.38397207217221,0.468672975424829,-0.0614788461728064
"Product22653",0.00232458582841619,0.255841891368195,0.451883025073763,0.612408008566854
"Product22654",-9.89008801751017,2.12483617911953,-1.01508127441376,1.34734544738015
"Product22655",9.28201838361557,-3.17844096659378,1.80859900355831,0.126793111550233
"Product22656",-0.268498650667307,-3.44908934685967,-0.607625753376752,-1.63348163949488
"Product22657",2.95313731374286,0.517630684524051,0.888304212630577,1.34727634375772
"Product22658",3.38005163723617,-1.58589124789101,0.505325223092096,-0.862676734674634
"Product22659",-8.93002107284924,1.97536446479167,0.266087972490487,1.87696009304231
"Product22660",-1.13874271822037,2.09263714294756,0.459108106086853,1.46908944766114
"Product22661",-2.65525694629751,-0.410280542451184,-0.621741106616436,-0.638812967335062
"Product22662",-6.04728817927666,1.91988913138826,-2.03798041304286,0.131797901316707
"Product22663",0.454922268609466,1.14708769765827,-0.514126312879849,-0.0183267743912147
"Product22664",6.48849340835621,-1.78770177215976,0.407431201199858,-0.977109553633935
"Product22665",-0.857645411508163,-0.773026885535022,-0.219512175819334,-0.105055861443178
"Product22666",-9.09812554583512,2.97799965100838,-2.47947134456459,0.762370875553411
"Product22667",5.02706944015654,-0.557288365132651,0.624487284238331,-0.0970054689654003
"Product22668",1.9845468171387,0.307075805379079,1.94788283086859,0.64662562134306
"Product22669",-0.917325236341813,-0.170447343019561,0.61513442462023,0.188604089952726
"Product22670",5.5623869147816,-3.46213329930228,0.330790970653546,-0.546027297917672
"Product22671",3.02569840774664,-0.876637209707763,0.89416961694748,-0.820711731065928
"Product22672",-3.12032642905714,0.285001021243809,-0.0955262816854922,-0.530243616381777
"Product22673",-0.0485526540049358,-1.81449523256275,0.170774112353872,-0.0835527297222617
"Product22674",-1.23897057548159,0.700274558790754,-0.853596132222169,-0.594842350954835
"Product22675",-0.755824759776763,-0.276214416184123,-0.164818155653644,0.0210866305344535
"Product22676",-3.28439746825165,1.06014412712328,-0.345400184823332,0.217964071008127
"Product22677",-1.04310461985427,0.262858454547385,-0.148283001878877,-0.280849208638012
"Product22678",3.84420497911343,-0.329426861110308,1.10557742955854,0.542913450996705
"Product22679",-4.10294511509442,1.36198235341836,-1.32150438801127,-0.819600064315362
"Product22680",7.0119636005694,-1.81157101251353,2.09638611736799,-0.249130364146688
"Product22681",1.35476436129078,-0.0572566330812461,0.0152294124729939,0.194902551648023
"Product22682",5.89644577135751,-2.66702334733045,0.938744772030449,-1.63987938704439
"Product22683",1.69313016962216,0.963021295373218,0.97368637265681,0.689405725507257
"Product22684",-2.94730287817515,2.46889521395595,0.134627117919606,1.61496341021837
"Product22685",1.46747109194048,-0.123008965507651,0.923906285021558,-0.146379964221517
"Product22686",-1.04166111369153,1.10685315119063,0.168370951796544,0.078869258660671
"Product22687",-10.6950478904819,4.48658175151265,-1.78805584103643,0.0876925733887995
"Product22688",0.894884632344348,0.55848618665293,-0.578351431744426,0.665005032055342
"Product22689",-4.49848203596931,2.9080981543562,-0.104501287810695,1.40571354571564
"Product22690",-3.06504053250096,1.66786808392331,-0.268924557701446,0.84916355691287
"Product22691",-4.95946442244068,1.27230418495195,0.0469178022892284,0.359859358274194
"Product22692",0.797495633514097,0.363012648707494,0.473668268127305,0.552913002751794
"Product22693",-4.65704241606357,1.38470431628205,-0.648654620370687,0.774794328381385
"Product22694",7.4061488099025,-1.72902216206132,1.91490737505971,-0.950785629160517
"Product22695",-0.588993539751935,-0.237460511983781,0.10197986133074,0.207970479155856
"Product22696",2.70012977384977,-0.933824505359484,0.121689999433102,-1.44634189222296
"Product22697",2.30173741653062,-1.28718930373512,0.844866613649311,-0.505872134284606
"Product22698",-1.81425070983392,1.49695506534316,-0.226261613759787,0.334914786315372
"Product22699",-2.11617898239084,0.244870143502542,-0.0233489308104974,0.983781717201127
"Product22700",5.62563815064428,-1.0173362763918,1.03564426516845,0.347924099115231
"Product22701",-1.18882040364897,-1.1698685761433,-1.1966463927872,-2.5523907976902
"Product22702",-4.05675513044875,-0.84232797946435,-1.37171891488145,-0.505895153492583
"Product22703",4.10274434527224,-0.365723006735065,0.593820988417395,-0.372755841693546
"Product22704",5.91726364959153,-2.0630186861888,0.288189884021527,-1.27008817139072
"Product22705",3.5463345635944,-0.665356535060708,0.916367586845491,-0.24709820527373
"Product22706",0.765998637230146,-0.503924821825957,0.618584339481579,0.472885615350565
"Product22707",-4.54553651468472,2.21191824463375,-0.756533828954247,0.212008773037032
"Product22708",1.54646494151741,1.52246803616877,-0.0494195354066669,1.35853973303773
"Product22709",-6.28783408730939,2.65928977479007,-1.14691158582299,0.771253858189476
"Product22710",-1.26913218772303,1.586289140219,0.654708367615102,1.41150543245735
"Product22711",-3.84407035609077,2.30766397208815,-1.16836152648162,1.76425345674184
"Product22712",7.37347984758185,-0.873522818445132,1.87941405126432,-0.476670521335996
"Product22713",-8.99341802054535,3.08511384646546,-1.52888565546918,1.47705214431867
"Product22714",0.491104504438303,1.15223933654363,0.147689013355672,1.35049031257451
"Product22715",-4.84715854459976,1.92500908989865,-1.00286051384803,1.16592770582611
"Product22716",-4.96470766271596,0.209592483083436,-0.53689234295753,-0.0210609634281251
"Product22717",-0.678603114685301,0.781543347962696,-0.49484399957728,-0.653389082519066
"Product22718",5.32993616611998,-1.34310430460855,1.42733874981851,0.118552026601488
"Product22719",-3.01166102202649,-0.0100146402132301,0.210440438507581,-0.584237610363409
"Product22720",-7.04764456586447,0.689165002023361,-2.41022003337743,-0.797361882042936
"Product22721",-4.71394354742029,1.55699892311681,-0.0715973279607309,0.815205140239709
"Product22722",-9.08003896934354,1.4076181197235,-2.01289615191269,-0.562269013874238
"Product22723",8.21591888696614,-0.734142949366299,0.77784673654595,-0.0297568896858485
"Product22724",2.40576020669708,0.219898246996497,1.64983454346234,0.0698321131084747
"Product22725",3.21140070081403,0.0174777222498807,1.09175319151762,0.0534438216537735
"Product22726",-2.41188183497427,1.35806944623302,0.495407704197087,0.213444825076919
"Product22727",4.85169185601294,-2.82748443246069,0.373231558566992,-0.212208236901498
"Product22728",3.72696722177974,-0.228591854580539,1.08673863553046,0.101379841462258
"Product22729",12.2453508985253,-0.239621020222975,1.52790456969213,1.37443658393988
"Product22730",-6.18026682599204,0.325818537573313,-0.592010268360272,0.261453434034471
"Product22731",-2.36944169957289,-0.480644199203907,-0.371903835358223,-1.75155325148168
"Product22732",0.223654666733385,-0.782455472174943,0.194337886417523,1.78420867791505
"Product22733",-7.60611730105537,1.74534374463307,-1.88694719448441,-0.375488565370913
"Product22734",3.0501565676389,0.82669687980914,0.381931528421372,1.43986649971192
"Product22735",5.15720569617493,1.35967371593567,0.73826659583065,1.8762412355076
"Product22736",-5.54027088414228,1.11309912131887,-0.916554671069765,-0.27693640067992
"Product22737",-0.0509993527223562,-1.4699569295339,-1.26766714674873,-0.431395869281347
"Product22738",7.40428137661791,-2.173196129847,0.635512782386369,-0.149349407046211
"Product22739",-9.72255532473022,2.7811223059123,-0.524760899173853,1.5537683541721
"Product22740",4.23105073712093,-2.20847635456889,0.249247439184116,-1.38710870586183
"Product22741",-2.87053593709065,-2.23765435109394,0.675097210589497,-0.693739887760964
"Product22742",-5.25530196385135,1.45030277459947,-0.958553052297788,1.0617195535815
"Product22743",-1.67549228832089,2.04607036397373,1.63137927523855,1.42842231259952
"Product22744",-0.0985626071579883,-0.881343666780765,0.193919008760386,0.243924635002997
"Product22745",3.1894613720679,-0.726604600919411,0.315181872864007,-0.487205404237559
"Product22746",-7.24650293908861,-0.258454318377697,-1.80291576285464,-0.471930266854961
"Product22747",5.97275863034562,-1.86814739888158,1.17673571174706,-0.359288435062654
"Product22748",-2.75419857205424,-0.71129772397979,-0.424310738401291,-0.364494527199914
"Product22749",-4.10298735087176,2.05955895722914,-0.697452891594528,1.06750069173832
"Product22750",-3.57247439395215,2.19070703839997,-0.682044212293375,1.2011148463096
"Product22751",3.91557519302699,-1.00396227571096,0.879549481231056,-0.612804615700311
"Product22752",12.9281479698214,-2.12682656119734,1.50103226363716,-1.98040884571313
"Product22753",-4.48407871631749,0.178808702303804,-0.507466831519156,-1.54041428427837
"Product22754",-0.382643975816231,-0.392550196051513,-0.0176895862721078,0.268903848326507
"Product22755",-4.31599733063137,-0.233748332889966,-0.741706095344982,-1.42118407173772
"Product22756",-1.6761731741181,-1.71413133710991,-1.04409780127191,-1.22592424856263
"Product22757",3.02517477884917,-2.22026863987126,0.619024297833018,-1.04540585535298
"Product22758",-3.06990991292521,0.592831674013912,0.344769921500488,-0.823967769792735
"Product22759",3.62734185670479,-0.357161445887387,0.111773673846971,-0.504814861756889
"Product22760",2.93403050007745,-1.79138588434878,0.617358624181858,-0.330461537425338
"Product22761",-9.12292115614312,2.03009604598661,-1.0707669630995,1.23376283114758
"Product22762",8.17045050172894,-2.16520770201238,0.897640754009566,-1.08171192321397
"Product22763",5.1622375500818,-1.85104436176337,0.921854913009073,-0.603976003009316
"Product22764",-1.02694761457643,-0.844145362394009,0.45583700642676,-1.34102397542432
"Product22765",5.84435370401168,-0.647136351858803,0.896858990133288,-0.520754013798172
"Product22766",-2.64352895714272,0.920589591044315,0.234600772649,1.60135381788673
"Product22767",-0.697859685208444,-1.31200214574852,-0.335273025368986,-0.73371313340509
"Product22768",-3.14604530162789,0.115327899326194,-0.595179052758885,0.20247771149005
"Product22769",2.77550358937769,-1.04291148280573,-0.381842574136358,-1.7657459578964
"Product22770",1.50517679244511,0.231676953603782,-0.0329230734314176,0.439893007677403
"Product22771",2.08946692516141,-0.223022994697051,-0.857635656618911,-1.50375489338478
"Product22772",1.03005607648012,-1.09867968318712,-0.323052501591242,-0.376002886812621
"Product22773",-1.64963542094028,0.615933987938442,0.0368969157150183,0.0875783034299936
"Product22774",4.28747981592353,-1.39515407081523,0.0930778301545442,-0.942744250394639
"Product22775",1.95138330407746,-0.902131537896751,0.346982440889092,-1.13092538304441
"Product22776",-4.09472368454512,0.268943948037245,-1.48710781484867,-0.420992849425507
"Product22777",-1.13177171828344,1.28718841302514,-1.56134761396862,0.717991502009807
"Product22778",-3.88042035352913,1.99659340926475,-0.750040506771626,0.930090196092386
"Product22779",-10.409871976043,3.73881953174722,-1.28202639228339,2.12150590031292
"Product22780",-9.42230492695403,2.6373210371171,-0.163966708740936,1.46533594447463
"Product22781",4.34310205052422,0.474108088661807,1.18511198213486,0.258278713244827
"Product22782",2.61882196960872,-2.04592453527785,-0.73971877598415,-1.4092832029848
"Product22783",-0.774898252980023,-0.1866309325279,0.498439480605789,0.0687193261563853
"Product22784",4.69369845747089,-0.334836369787723,1.04697731798188,0.190990940778637
"Product22785",3.58677433241692,-1.59379978062586,-0.347363883928349,-2.09164189781188
"Product22786",-1.34940543654596,0.907072506250078,0.0637559799386564,-0.364471009331407
"Product22787",1.20940312483011,-1.87572694296721,0.527012878806902,-0.461276623362369
"Product22788",-0.407069599845374,1.38697110114102,-0.511381616440026,0.690885795981004
"Product22789",-4.90970678795682,0.00225992054612867,-0.731116816193741,-0.297107063800541
"Product22790",2.8805246151785,0.394231285748118,1.89879318600554,0.458772094504084
"Product22791",-1.0693862660001,2.45311649053063,-0.151999681275048,0.956920886458674
"Product22792",-3.5668952309626,-0.218757158391245,-0.471755128212147,0.122934264378004
"Product22793",-3.03990053203435,0.647683938994871,-0.598631762268047,-0.013667348137209
"Product22794",8.57637285373056,-1.25646458564766,1.92862093633551,0.0974087050401497
"Product22795",-1.11207106770291,1.05129283952427,0.313352478141566,1.15769986369928
"Product22796",-4.73110655946487,0.873587613123828,-0.748467051412468,0.0260542138495571
"Product22797",3.00396977761287,-1.60245850602171,0.216464148426696,-1.35730587724171
"Product22798",5.3229461262859,-1.02453446129192,0.906954816425867,0.112466549947585
"Product22799",0.54016001071265,-1.74346277037956,-0.582611400836421,-1.20867023891937
"Product22800",-7.47800235705575,2.70882032141924,-2.09235627060215,0.660634985547876
"Product22801",-4.85919178398276,0.120148782902699,-1.5063661160737,-0.0659102302777884
"Product22802",-4.50122057229993,-1.46021520890136,-0.969657201485507,-1.87268462029895
"Product22803",3.52536679069446,1.68098844031957,1.36292213413942,1.50551513058472
"Product22804",-0.658745342520025,3.46882208454335,0.19272070536987,1.95066159971713
"Product22805",-3.910207795748,0.475911868498596,-0.382398380056065,0.942711281602477
"Product22806",7.29946129375284,-1.63747659590432,1.2126039200284,0.345688607519698
"Product22807",-7.51242750845716,2.25535869341545,-1.39457631535368,0.173815809420759
"Product22808",-2.10857938847662,-0.0319669639664995,0.30314232991773,-0.0524339064741396
"Product22809",3.28548507930308,-0.704764012989158,1.02622761485972,0.811718375304525
"Product22810",1.13619255235897,-0.478155806158626,1.02805030572961,0.980049165065239
"Product22811",-0.531831762922872,1.72516898663966,0.997773779440692,1.69341368217247
"Product22812",-0.891431496001455,-1.26603688213411,-1.64160025862593,-1.6538751052648
"Product22813",-6.62775067848796,1.20048836390643,-0.412792414653746,1.24481238727762
"Product22814",-1.95947648408617,2.63574226563395,-0.10348575031885,2.1151472561674
"Product22815",3.09537390906265,-1.57839929247486,-0.195679484602524,-1.62487043055371
"Product22816",1.82615617441552,0.821380184263887,0.892374257863461,0.133138082585346
"Product22817",-4.98044769931188,3.00943414466893,-0.426426653472848,1.96635016971293
"Product22818",1.90295446638707,-2.95574245980262,-0.720210791625913,-1.20662789761102
"Product22819",-2.5803693409807,2.4160985785219,0.115316004678675,0.305835987817328
"Product22820",3.16462387121893,-0.777695454093752,-0.67033627064086,-0.391532745217121
"Product22821",-0.0708167073674773,0.861062351211798,-0.181672819081472,0.900931037300905
"Product22822",2.14347401766769,-0.526194592827399,0.0828130208067197,-0.547171612980006
"Product22823",12.7508778695949,-0.988998273525587,2.58268441933187,0.543518629934092
"Product22824",-0.0635662838345602,-2.24175638042714,0.273161293139277,-0.462333567984479
"Product22825",2.10926765711022,-1.08396020661853,0.337559810183634,-0.637834448738147
"Product22826",3.68241734144526,0.295341074551111,0.0134730894407231,-1.23356373272749
"Product22827",-7.43952816310806,1.53150649625525,-1.30834357766673,-0.243266311360639
"Product22828",5.69286174751935,-0.217365652131347,1.18653226991636,0.382307888222971
"Product22829",3.84141587692852,-1.56192354191981,-0.372962222039764,-1.34396468262831
"Product22830",2.62616385525427,-1.07802646233047,0.823912530920234,-0.335859639462221
"Product22831",1.44101396425707,-1.94461668755946,-0.755526235460744,-1.26442450378423
"Product22832",-9.67781191094955,1.23008763859572,-0.710034045057002,0.839144385168596
"Product22833",0.385866742989548,-0.56612779821171,-0.130532608615523,0.109057891355805
"Product22834",-1.18384077723231,2.46893702267008,-0.31111081965572,0.590391540414389
"Product22835",-4.96700138166475,2.4249423126577,-1.21640950908398,0.468213363307715
"Product22836",5.98644930264501,1.24387776914938,1.87127399136169,1.9067574481045
"Product22837",5.70292641120986,0.0259242226698835,0.984733681860689,-0.0366495450079614
"Product22838",3.0486356696547,-2.7466860602423,0.524907188352059,-0.803098721449437
"Product22839",2.17964492285532,-0.339345586275088,0.295667643163213,-0.208276243614248
"Product22840",-2.23838325297896,3.2269755846762,-1.57295804851868,2.32734306254248
"Product22841",11.6820774904779,-5.88548203731624,1.41928584728998,-2.49411801234894
"Product22842",5.94508800352681,-2.2974212046389,0.429124344632042,-1.4087611319945
"Product22843",-0.749798776281952,1.60671789476817,-0.189417116620208,1.39452859487748
"Product22844",5.52178719927206,-0.904605485107319,1.04682348014307,0.741978602346963
"Product22845",4.29022029783509,-1.28056844858142,0.795705863380246,-0.226837164423623
"Product22846",-1.64475508254822,0.444396914688226,-0.481642100293693,0.0386916146873018
"Product22847",7.19297683271189,-1.03213325264016,0.726275016469069,0.646618546805142
"Product22848",2.57777986217881,-1.28635741608201,-0.675379306769225,-1.35184401464972
"Product22849",-1.85729545805886,0.429598424429299,-0.649129946698616,0.853425148421208
"Product22850",-6.48286073256707,4.11198588911089,-0.790409717374682,2.52730349981915
"Product22851",6.53280386252968,1.4104173721546,2.13337994895898,0.887984958630152
"Product22852",8.29089361483414,-1.15511777345016,2.61868346851449,0.173778952711178
"Product22853",-1.41988425239815,-0.133655445710926,-0.335645120636939,-0.0238496758278152
"Product22854",2.53840199577119,-1.93135422817377,0.655744299156448,-0.545492093004316
"Product22855",5.14884038256558,-2.62299423278224,-0.166869802673175,-0.577064740702434
"Product22856",-5.90168904637886,2.0856473149304,-0.661460843127381,0.836683702513177
"Product22857",6.12013138471615,-2.07678133462268,0.12019188970587,-0.705519172898251
"Product22858",0.176805003657173,0.75586252541764,0.453664803521029,1.3764260581615
"Product22859",-0.173824085877319,-1.70073055079855,-0.306376329824372,-0.348010839621372
"Product22860",-6.89537200065858,1.60790221492161,-0.632698919838575,0.668679069520431
"Product22861",0.654353671657878,-2.54531177614525,-0.0887291437499799,-1.03930650560677
"Product22862",-1.93701216846155,0.703246700098329,-0.557068965164048,-1.70747353024873
