"Product","PPC","Display","Budget","Competitor"
"Product16642",2.84258885392325,0.495748456670305,1.81082571310528,0.812518503052284
"Product16643",-0.492830354507471,0.0938950287605395,0.676345109065209,1.20227210860379
"Product16644",-0.31684068480611,3.39261269817082,0.759828225613716,0.944655784084747
"Product16645",1.21360919748939,-0.267234559068286,-0.859316134200886,-0.132474842771965
"Product16646",-1.86049148723712,0.496248807169608,-0.581230533881899,0.624342048208893
"Product16647",-0.90504357997479,0.422693199727323,0.162486211325524,-1.33307487800512
"Product16648",-0.24790898130125,-0.367765308961213,-0.798457357782171,-0.244970697794794
"Product16649",1.46418926189471,0.304443832430849,0.892517106385223,-1.82329687837407
"Product16650",-1.10491009745211,-1.83060574680925,-1.04773539455839,0.500534593682172
"Product16651",3.08489906366805,0.963447877915575,0.496814864481348,-0.614302061199755
"Product16652",-0.209464508541909,0.823557864341346,0.983094554081052,-0.0266838340553101
"Product16653",0.0772395735427513,-1.57825483382235,-0.170086708271734,-0.995918925891943
"Product16654",0.477239580352818,0.497927132469217,-0.0650911114047113,-0.439164473085868
"Product16655",-2.46368036955072,1.16070766471787,-0.127111443207668,0.60054321161133
"Product16656",-1.14923309105518,-0.323795707470041,0.611961291752728,0.95454728163539
"Product16657",4.30138222970559,2.98336756691501,0.324813491410272,0.34339038900242
"Product16658",0.973877036555202,0.046182372202288,0.880754380997843,-0.133386383129162
"Product16659",-1.73826745146698,1.33909778186614,-0.963418419071081,1.15473577992764
"Product16660",0.605013100018382,0.845517631988365,0.181086014897049,0.104842846193002
"Product16661",-1.6857024995598,1.11726310782151,-0.129020305088865,-0.473401829424872
"Product16662",1.11012250014904,1.13400352224881,0.418747598174831,0.113057847755754
"Product16663",0.848820389770286,-1.17938456639862,-0.0713989173282613,-1.04376556156888
"Product16664",-1.91259843050777,0.650717211419256,-0.466503551560057,1.17497344695569
"Product16665",-0.590230053994238,-0.171441236053959,2.1681915463402,0.935063404464983
"Product16666",-1.34368249752319,1.40924037704349,-1.33372905576175,1.83650743289278
"Product16667",-2.10115460499325,-2.46848981736297,0.872145336746208,0.0329370731871572
"Product16668",-0.984618703101106,-1.18051811333267,0.394959000507138,0.0643993958062109
"Product16669",-3.48598225081,-1.29383998427165,-1.12693161008816,0.526698938743074
"Product16670",3.08529038500562,-1.53671381482872,1.05193650765794,0.77658860480017
"Product16671",0.0910727707726799,-0.21652826433636,-0.127409477485164,0.456449826080303
"Product16672",-0.590038090815541,1.18055476296711,-1.01760254975952,0.218918911665243
"Product16673",-1.78127228138379,0.203784357559334,0.088229901074181,1.35035447892026
"Product16674",-1.62955508685157,1.54562218368472,-0.00428475791832342,0.368501971749422
"Product16675",0.519196881277536,1.19067162864495,0.111457396754855,0.894012756405282
"Product16676",-2.53713069772748,-1.61558440530992,-0.45720587997438,0.0104994424806433
"Product16677",0.616151305302087,-1.04969148881821,-0.188011952619177,1.44796352008916
"Product16678",-0.606472406813007,0.138892336042319,1.83152903058312,0.235443437849029
"Product16679",0.964463139709558,0.395908116141345,-0.712774633363648,-0.705802580648758
"Product16680",-1.6410402311022,0.687527558993003,0.567093927313871,0.713878209931387
"Product16681",2.20148931552009,-1.35039092145001,0.227683896626938,0.59162461721985
"Product16682",-0.244729153910498,0.521310552082939,-0.290992076899959,-0.606847183560441
"Product16683",-0.00926635605014241,1.5754081284126,-0.114762088064921,1.35235348828515
"Product16684",-2.96001622166166,1.27880600234144,-0.0718548785727001,-1.02926464075268
"Product16685",-1.1835320290997,1.17942591615265,-0.331978549497361,0.607671749531738
"Product16686",2.86588149341869,1.38749977741779,1.04863514156729,-0.0763209441957276
"Product16687",-2.87091525057765,-0.875183893703862,-0.118895717319636,-0.548292568715425
"Product16688",2.76913600056009,1.63364495529844,-0.0647598622653812,1.46072454155251
"Product16689",1.66444594931495,-1.15044584770238,-0.484300659901253,0.294710449640084
"Product16690",-4.46804742216466,-0.696878586482679,-1.96490768983031,1.93289011166398
"Product16691",-1.54780832158571,-1.09050555879933,-0.208486335423108,1.80083027888288
"Product16692",1.29462079257108,-0.584177123099166,0.990623910348774,-1.911166607046
"Product16693",-0.39179410400462,-0.551713074082769,-0.694112728818407,0.358561463370206
"Product16694",-0.18911716304681,0.64886014681254,-0.897111946084301,0.98637011988412
"Product16695",-0.726078654332854,0.0178692209348328,0.170619711090755,0.391808600001957
"Product16696",-0.345306771634594,-0.93875744931512,1.00866397048186,-0.128327901551653
"Product16697",-1.51781573941423,-1.17375431676203,0.069058977534563,0.844842742763155
"Product16698",0.51788532231451,0.421206028180251,0.404481607982951,0.445106054923417
"Product16699",-1.37502052966777,-0.109024866690184,-1.11725547042638,0.597386154398159
"Product16700",2.46008603476579,-0.692462436143825,0.165032930374518,0.115236640154509
"Product16701",-1.76159305705085,0.163221489242495,-1.52299819715489,-0.561146713387443
"Product16702",0.282025560687648,-0.698531980150298,1.52044736904668,-0.152187252263641
"Product16703",1.63505142843772,-0.373571265497055,-0.995280294480241,0.820265683059941
"Product16704",-0.591208131181166,0.398494586344081,-0.885238489645177,-1.09594666827997
"Product16705",2.08200988436898,-0.124076193008351,2.25470864640922,1.47820224797725
"Product16706",1.2603340062225,0.799150942944209,-0.378346406192814,-0.95220909923138
"Product16707",0.0876659795883612,-0.378871945684538,0.00778114359085784,0.050469683990388
"Product16708",2.14609215283017,0.291761889186846,-0.788197371030967,-0.322783158703204
"Product16709",-2.1050784006135,0.917759041332986,0.10210094135881,0.111902760134014
"Product16710",-0.972456879147514,0.8223543033437,0.0528180984666079,-1.13470261394853
"Product16711",2.91628753588312,0.305914272829572,1.449502710082,-1.32960799237474
"Product16712",-1.90285381555718,1.12339673358991,-0.552588620427648,0.197011223712473
"Product16713",2.78530085698156,0.837413384896263,0.450991883200668,0.511291427893805
"Product16714",1.40251609509868,1.1788516490741,1.29152192606075,-0.571322141419254
"Product16715",2.76711688112233,-0.925972134084019,1.94794502377731,-2.47385682622491
"Product16716",2.43295960889649,-0.514383797293898,0.274350770350323,-0.217618945639831
"Product16717",-3.1190033087118,-1.76145104199938,-1.00747109174471,0.488687112707236
"Product16718",-2.99943193244312,-0.255668419354387,-0.807698484583983,-1.1993674893985
"Product16719",0.00127983640467816,-0.495603429137081,0.0643182742175132,0.79262889395912
"Product16720",-0.47198186413412,0.713909272611343,0.275024897087492,-0.0611465981466625
"Product16721",-0.218695734194783,-0.546211723780825,0.246389545254908,-0.653534286161468
"Product16722",-3.77064844319343,-0.876437175831701,0.436566535524293,0.138230484996824
"Product16723",-0.46370002336416,0.487346589070424,-0.019830529635214,0.342366173144504
"Product16724",1.93509098819552,1.06888014572864,0.465375141428475,1.65471377755574
"Product16725",-2.15014727937713,0.424772621726636,-0.202167164072374,-0.0670775931715206
"Product16726",0.690809588882499,0.740929737883976,0.365914286262435,1.11080478438997
"Product16727",1.10101924380362,-0.816969894506,0.4175548970111,0.859510135309101
"Product16728",-0.583810577808224,-1.06279381476456,0.939588526158412,-1.75271891285564
"Product16729",0.935295095653853,1.2087696387731,-1.97777218085159,-1.53561175597395
"Product16730",-0.395056624743071,-1.15304793863277,-0.720741806037121,-2.54095704966043
"Product16731",0.197362020234097,-0.228611090755496,-0.038128245346635,-0.698469671023417
"Product16732",-0.648875802144179,-0.309064562448642,-0.161223442502062,0.545761814401225
"Product16733",-0.849420555092666,-2.13136299918124,0.884090019817444,-1.4537076582787
"Product16734",-2.73659846843731,-1.12233442677784,-0.936024963283563,1.89020478377341
"Product16735",-0.893511373181322,-0.538990463516291,0.581230927846452,1.62715152558982
"Product16736",3.53696729636957,0.277982338743003,1.54810842105963,0.142591570202475
"Product16737",-0.287430446718891,-0.326706052906767,-1.31043184167965,0.119763317572347
"Product16738",1.62669633995892,-0.720465865563641,1.10015463122539,-0.34743419555107
"Product16739",0.633953175202823,0.786397839246392,0.922080917169309,-0.230044159860278
"Product16740",0.489955561513947,0.89767144907595,-0.260636173565424,0.296903241260232
"Product16741",-1.99292417708389,-0.419930965928942,-0.441419745071291,0.918946231948149
"Product16742",0.399569677771251,-0.876543302771801,0.424134360846563,-0.633830784525899
"Product16743",-0.531233968275897,0.884046221699905,-0.920627880742013,1.99364343940505
"Product16744",0.0340666298384973,-1.30381834607468,-0.0913903263337576,-1.01676206925254
"Product16745",2.29290704823992,0.844231425169391,1.21668683557065,0.0872512122583803
"Product16746",-1.71116076103834,-0.11308523383896,1.24128715621422,0.372214504010946
"Product16747",-0.577151711814987,0.602835196376812,0.426718443332162,-0.89264876566459
"Product16748",-0.658853846676088,0.184295439230806,-0.801134536577905,-0.282963401704578
"Product16749",3.76342476927749,1.74844250514476,0.0464778996710834,1.6397003513009
"Product16750",1.7257059382362,-1.10445163187587,0.356401060011247,-3.90450080966576
"Product16751",0.0121324489974898,0.277140772857926,-0.35450738082059,0.198723917423058
"Product16752",2.68946563557368,-0.19221844209795,1.98612413054637,-2.10623923192277
"Product16753",-1.60760374529812,-0.176102194931203,-1.30633062005795,0.093294494134317
"Product16754",-0.248197325722299,-0.300016483563243,-0.35570348778368,1.98252250219638
"Product16755",-1.45145644096599,0.136460378296394,-0.641062843934622,1.70648144448497
"Product16756",1.15665247610934,0.845716694629014,-0.201742852833527,-0.535715228041577
"Product16757",-0.233055033950166,-0.448389246363015,0.0713385432470712,0.0900480881693604
"Product16758",-0.649953932523445,-0.560094877854558,1.13083211984085,2.56597328881286
"Product16759",0.671924140245138,0.385667713241754,0.209387705157844,1.04797373142272
"Product16760",-1.69882699240974,-0.612319778483849,-0.0426428015095704,1.56068886232154
"Product16761",-1.49524227039548,-0.0536060074819165,0.0859432802118269,-0.774869642349483
"Product16762",0.743374809947213,-0.51683008569307,-0.267273134657309,0.370365754232391
"Product16763",1.20337746570726,1.88514692110525,0.681553939813465,-1.71753067365313
"Product16764",2.55870820897036,1.65570320544613,-0.354019529131566,-1.7065015894682
"Product16765",1.09272359733928,-1.61848512816615,0.13777788809512,0.545750980105627
"Product16766",1.35670039676383,0.751929258407068,-0.229788178634359,0.311962492635306
"Product16767",-2.15401132614043,-0.0856918501989497,-1.79965597285449,0.580004782586183
"Product16768",-3.82969397738846,-1.09866552023487,-1.26874392026532,1.9906870513467
"Product16769",-2.21243141210289,-1.09097113201382,0.324380660120306,0.692756204612476
"Product16770",1.96979791566542,0.476824931925283,1.17215187951204,0.219869348683451
"Product16771",0.811082632952073,0.304686806801183,0.364175574426005,1.14036715969865
"Product16772",1.14778708891374,0.202929611284537,-0.244978192956686,0.517181183916273
"Product16773",-1.1688601564135,-1.93515929001345,1.53530685644333,0.404828128612279
"Product16774",0.336201656268836,-0.0313088323801333,0.756728245600372,0.85751931331121
"Product16775",-0.876737959490127,0.878016572256784,0.325190696067899,-2.48927506163413
"Product16776",-1.59262881796442,-0.793209487737986,0.846759289557785,0.270582893637524
"Product16777",-2.80304370364775,0.496126110405929,0.204557461602643,1.15390648690013
"Product16778",2.64478501760651,0.10209717437395,1.70660225357735,0.485976534724351
"Product16779",-4.27038149693805,-2.02628151612037,-1.54957427117569,-1.59972433663189
"Product16780",2.78229572727418,0.569767528430295,-0.252263458985556,-0.0513535269865987
"Product16781",0.400427473216504,1.41174557501774,-0.518109684202139,-0.511543440884163
"Product16782",2.33252180080829,-0.39069227401349,-0.185689281275017,-2.11696339316377
"Product16783",1.71764413707651,-0.0337976665871145,-0.25726264249524,-1.09651078913605
"Product16784",-1.42531968641888,1.74291403172851,-0.582108985893413,-0.68024150648979
"Product16785",0.506996195733667,-0.420874301788461,-0.138071353659295,1.26908062048611
"Product16786",2.43399069585062,0.291481719979686,1.37356721973411,0.138422352709619
"Product16787",-1.50461541743188,-1.06356603054307,-0.364408181922485,-1.12817125460264
"Product16788",-0.470170783686034,-0.586518832655515,-0.703688478339735,1.34630185196592
"Product16789",0.0250150563026468,-0.454266763469649,-1.11068055837085,-1.14010608385228
"Product16790",-0.622010395166592,-3.44819322033561,-0.833068497755001,0.778326446313076
"Product16791",1.10657587134544,0.426562164403853,0.659176459550097,-1.41905397146365
"Product16792",-1.0581756722515,-0.351648703296056,-0.300430384760392,-0.912383643361364
"Product16793",1.92988312070365,0.921646196025399,-0.188840095266481,1.76553171786146
"Product16794",0.529038860090344,-0.0965396951349106,0.560727881338787,-0.0146925846735
"Product16795",1.80065521967671,1.09481986352115,1.36419255689174,-0.417597618657656
"Product16796",2.69487983793036,1.48018932073581,1.89334629679801,-0.319488554000813
"Product16797",2.36004329342407,1.37075884262109,-1.32470607888323,-1.62251400217735
"Product16798",-3.3223873029203,-1.7164477986903,-0.260933569386448,-0.136308856768193
"Product16799",-4.70984203635613,-1.55362589327724,-1.39234271587918,0.392483606410161
"Product16800",-1.69267927118914,0.377146484619212,-0.345123855369254,-0.975242543266988
"Product16801",-0.792995124257219,-1.84750036486819,-0.505316847961006,-0.689184652571662
"Product16802",-0.197002216906192,-1.04347056872518,0.729469366473012,-0.769914092240639
"Product16803",0.956094683988743,0.618924645278281,0.670048698522483,-0.188529262145032
"Product16804",-1.81832232026672,-0.573957850010037,-1.06734726636325,-0.270500087978488
"Product16805",0.40507744812338,0.190190182245926,0.257164927278213,0.907212275967559
"Product16806",-1.06500793909968,1.34096615065763,-1.76602454392897,-0.249807304310752
"Product16807",1.19882296499484,-0.2674900730293,1.42745018814477,1.49845024719119
"Product16808",-5.09908749232381,-1.08192904485705,-2.79220899625429,0.00378014996673103
"Product16809",0.552898426645769,-1.12114930926557,1.55525643762347,-0.183233085115744
"Product16810",1.89625194591851,0.950533012632284,0.877152286140978,-0.341435590577471
"Product16811",3.39625185617221,-0.481244404016639,1.74136289022732,0.0814133029644988
"Product16812",-3.51500758713439,-2.14832017034526,-2.04877270158555,-0.457569294964784
"Product16813",-1.21521946700343,-1.42581648038831,-0.567258317532699,-0.277737627042491
"Product16814",2.09903232630074,1.56276872179364,0.246988459364277,-0.398907741574279
"Product16815",-0.60282689370087,-0.344221509722981,-0.487848238458668,0.866090226191705
"Product16816",-2.53443210775097,-0.97741550546982,0.00381162064400569,2.61235126994327
"Product16817",2.28515117947496,0.884416997427951,1.40180834597843,-1.49225649792393
"Product16818",0.463446093213208,0.455011982458301,0.352621594966264,1.71669310323976
"Product16819",-1.24104923804019,0.92013560667293,-2.50225656997902,0.416090534039759
"Product16820",1.10416986839682,0.508203616688189,-0.848110942200017,-1.62092367064123
"Product16821",-2.3341046322524,-1.04059760521711,-0.888702075693717,-0.544412103947619
"Product16822",-1.15768997171878,-0.204995287815631,-0.704946273877823,-0.864641247303056
"Product16823",-2.15510272786604,0.4780809971506,-0.630592329496158,-0.499912462518435
"Product16824",-0.104270922380484,0.115421979828301,-0.238188067375617,-0.873476460412316
"Product16825",1.03965815234924,0.99374369380676,1.17633259690961,0.393543083994472
"Product16826",-3.40530172358881,1.45797883075033,-1.65173846185223,0.422147856837704
"Product16827",-0.0963758096375631,-0.892900121716474,1.33836759174876,0.207361476443792
"Product16828",1.26572467830966,-0.30067709793901,1.39514617703321,-1.99552231982209
"Product16829",0.670216590826819,-0.402205981840795,1.06345316610325,-0.925132873163149
"Product16830",-1.73748197891975,-0.626516054673156,0.776951450297491,-0.0879664281210443
"Product16831",1.16910476631656,0.103025246458281,0.692003410344618,-0.253150041536671
"Product16832",-1.84834725397762,-0.258881731225964,-1.6798297220659,-0.0846510957518935
"Product16833",0.713378272869599,-0.151814410065293,1.48150697661418,0.0654643611936086
"Product16834",-2.89866591952758,-1.22704906311599,-0.917204748820235,0.969380776994796
"Product16835",0.531224180743537,1.08725212359769,0.462188027148292,-1.2377062050028
"Product16836",-3.20877189365438,0.148712199817975,-1.36902143877861,0.0522364285849095
"Product16837",-1.461965242543,-1.15933834956048,-0.517383470454907,0.133230949653366
"Product16838",1.33587960192733,-0.0908769591650894,1.50614611594644,0.720608578437036
"Product16839",0.506705404241431,0.981355630931772,-0.156522824079265,-0.945341880713998
"Product16840",-0.571491114971949,0.626711721939453,-1.11167143326993,0.595966423946637
"Product16841",1.5825274980165,-0.613682813016938,1.23770744180801,-1.60019145049166
"Product16842",-1.35241880946014,-0.629502967489074,0.338011978050728,-2.04432138555063
"Product16843",-0.308850586744979,-1.21046113202885,0.297731595322333,-1.30983061165261
"Product16844",-3.34734170631676,-1.57131447405612,0.0801899765734204,0.652096079140573
"Product16845",-1.72493325055821,-0.124009968648834,-0.659883274427304,0.0914521131474771
"Product16846",0.576929481855785,0.717111252666303,-0.924077679934212,-1.51300678983331
"Product16847",1.04000766501218,0.268111617904188,-0.455751539278743,-1.01396694141
"Product16848",2.7490367457513,-0.761768170361361,0.880456958717374,0.36569850742696
"Product16849",2.05911849526156,-1.206767734444,1.21291371620426,0.784721280230558
"Product16850",2.76639969849917,1.48354480019683,-0.339718465142492,-0.386438111845433
"Product16851",3.12621323852844,-0.647166710069487,-1.09233243025119,-2.04920061719975
"Product16852",-1.07226182215344,0.242860163844975,-2.27403328856848,0.810491257524654
"Product16853",-2.82108789417818,-1.04523554189487,-2.41127321936748,1.77998295652173
"Product16854",-1.85715420426236,0.571090300972638,0.218827027337255,0.154441547709325
"Product16855",2.0740614013274,-0.387946854860041,-0.365462817201933,-0.494503044808822
"Product16856",2.75350189477334,1.42132325209686,0.861297019831651,0.0221762403903481
"Product16857",1.92038304710186,0.583895323464281,1.07456938768814,-1.24924923673688
"Product16858",0.761190564713089,1.12792698438072,0.785399345011151,0.56345842324549
"Product16859",-2.48175713894742,-0.920674188527299,-1.14249546973275,0.708900613942474
"Product16860",-0.629006348348569,1.79589026738092,-1.70223701827722,0.258379396357211
"Product16861",0.667181688861659,0.95669498388656,-0.859714838118923,-1.43716999395538
"Product16862",0.434967936866125,0.653111824003909,0.488642326960356,0.460716892706179
"Product16863",-1.87059801875022,-0.303686930829177,-0.70418230210406,0.597670457643742
"Product16864",2.50612596427384,-0.0518149724436054,0.448897738061634,1.02132778243162
"Product16865",-0.129534714527936,1.59359661634996,-1.11020079982436,0.620752094903823
"Product16866",0.200656354151347,0.137775505820976,0.0511152137477654,0.43195023216148
"Product16867",0.0782157487338072,-0.813305023185295,0.366289053367844,1.94649651601488
"Product16868",0.817264274819799,0.966879518116115,-1.35277668293796,-2.00772929913843
"Product16869",1.61755262047673,1.3459997626717,1.42887419125612,-0.0998253999881383
"Product16870",1.09111850946839,-0.621866977031688,0.832771274379471,0.489847349351555
"Product16871",2.83499663854546,-0.22810035622048,1.35901105355895,0.258684512560493
"Product16872",-0.819627073948763,0.404429274564802,0.452467105085121,0.981819965678468
"Product16873",3.03107903023257,1.32847055990011,0.865245772985773,-1.04000738924296
"Product16874",-0.420473266773321,-1.66152294305873,1.26672064388513,1.29766454413901
"Product16875",-0.37774309929194,-1.10179296874806,-0.112036641372788,0.567549041874486
"Product16876",4.61122193084493,2.71989539062577,1.3218019984987,-1.99759988077061
"Product16877",-0.594697166157847,-1.89251761416299,0.36173787375216,-1.34507096725648
"Product16878",-0.144916379370239,1.26131659277963,0.128276594980765,0.0180760962136494
"Product16879",1.84685583034357,0.207920645283982,-0.0150573538351707,-1.0114127886144
"Product16880",-0.43056414654898,0.636985298967567,-0.0758391832714247,-1.49242220484173
"Product16881",-0.457491291598507,0.960771878526124,-0.638539369877944,0.0874561646481218
"Product16882",2.35994907008282,0.00604526955979422,0.457735277723703,0.854414815362962
"Product16883",3.44683652753077,0.14046276271632,0.609427214442294,0.681832483523195
"Product16884",0.324883909169049,0.816877488627714,1.7066351283331,0.145208641316818
"Product16885",-1.64200138126506,0.842887858607514,-0.286699402673933,1.6132398570106
"Product16886",-1.66026109323209,0.196441210360964,-1.1707917994329,1.02963355822492
"Product16887",-3.66469910496779,-0.227600911064709,-2.32509135623933,1.33349922065015
"Product16888",-2.88668879434103,-0.11480350332023,-1.93499728069002,-0.944896057123126
"Product16889",-3.16182233410348,1.01195485135738,-0.531183780705141,-0.672761797745376
"Product16890",0.308952953796143,-0.528519501436055,0.126561718994884,0.309298785373791
"Product16891",-0.079167704373558,-0.438777006129925,0.277225431666828,-0.468412257415559
"Product16892",2.32634709989633,0.164816383912658,1.43499351646631,-1.00304265245346
"Product16893",-1.76778661210605,-0.390206009618101,-0.27667498105452,-1.31047574139826
"Product16894",-1.85311086116702,0.538172390479533,-0.383030364151224,-0.527368374972368
"Product16895",-2.59840496078092,-0.503549042796871,0.0860471619472921,-0.878426970636613
"Product16896",0.581338409288797,-0.485556273765556,-0.526915004464108,-1.78756724918849
"Product16897",0.526101618486094,0.36414318771433,-1.9709529680969,-0.195408873964872
"Product16898",4.65673996694546,0.141370392946896,0.333227279222116,1.9854829775228
"Product16899",2.43934990434519,-0.483982146171884,-0.21258280472335,-1.35755184259237
"Product16900",1.08491184655485,-0.372786783519312,-0.163060067213251,0.502689063746985
"Product16901",1.01494140251784,-0.511076519591209,-0.325301994951464,-0.677194270911625
"Product16902",2.45107636478911,1.39505688823158,1.87088789527707,-0.644751807047392
"Product16903",0.318453547937252,-0.233072644778881,1.07402939555378,0.390983205536826
"Product16904",-2.84674721247804,0.300039357995419,-0.750719003893881,-2.36648080107115
"Product16905",0.995543955368316,1.68015217178925,1.39349651232523,3.73203188093271
"Product16906",0.273735811647491,0.0828842036357349,0.434311691439767,0.575721376420502
"Product16907",0.784501570681522,-0.167206469750553,-0.370176482050897,0.695785164099102
"Product16908",-0.269191968998102,-0.336208743049028,-0.669157710533128,0.0509738773441257
"Product16909",-3.18949139465347,0.815826890667657,-0.445135181334903,-1.42888022182674
"Product16910",0.336581666744335,1.2506354952434,1.78492693309942,-1.29867350860767
"Product16911",-0.999200548566572,-1.00611186480804,-0.565742535998393,0.349319217393156
"Product16912",1.28834905544238,1.19475540168297,-0.0953493779998723,0.212425417871742
"Product16913",0.559459084086287,1.6090017309629,-0.732847133170673,2.67630139195714
"Product16914",-1.11923141651861,-2.53597254083761,-0.400428932005227,-0.0617622792087241
"Product16915",-0.440970419780374,-1.77724764394041,-0.59732129524981,-0.256646585806861
"Product16916",-0.173946509629542,-0.641492013021711,0.51280413100001,-1.22974993381132
"Product16917",0.869011285241022,0.240695782906252,0.302587875220841,0.217575780930346
"Product16918",0.723880188522079,-0.00405858096086806,0.329255754124383,-0.363709439842649
"Product16919",-3.09445205690092,-1.6197260784732,-1.87938191661081,-1.45454076189124
"Product16920",0.35532906275713,0.961952754579117,0.210142191674565,-0.585204130270407
"Product16921",-0.931513228627264,0.582757692768278,-1.25362895943158,-0.395225347142546
"Product16922",0.93325609734969,0.607626058067439,-0.0976790158459626,-1.35161576308435
"Product16923",-2.35122795934696,-1.1600110541928,-1.04882446360338,-2.43359197849691
"Product16924",-2.91212290236868,-0.47763113396243,-1.05632375788658,-1.03320728327508
"Product16925",-1.06624841237364,0.823162056507697,0.0199798927223531,-0.0583701492445105
"Product16926",0.166309710160285,1.69340328528674,-0.372669372008451,-1.21706084774995
"Product16927",-3.31503665121853,-0.498838624310436,-2.15530195910533,1.96751858695307
"Product16928",-2.88502701075241,-0.326273696266627,0.443173444266911,-2.7669851675169
"Product16929",3.74208076131974,0.88871054670973,0.658526698435457,0.135513493189324
"Product16930",-1.11653940684566,-0.0749913656465852,0.36964712196667,-0.145228960313718
"Product16931",-0.105459060337219,-0.534785024355659,1.28174336230015,0.166185065533729
"Product16932",-1.97027498095002,-0.559947411642295,-2.0687921016367,-0.304732915722364
"Product16933",-3.4158091925972,-0.565845624760899,-1.20582402041433,1.64421887694051
"Product16934",-0.641591700906069,0.707117997788642,-0.754204511717815,-1.30820479314868
"Product16935",2.06006038278849,0.958406109219731,-0.900593889781656,-1.22440585948576
"Product16936",-4.84961013691913,-0.0462603268730402,-0.951227481184645,1.66214889040595
"Product16937",-0.452669042061278,0.888258916718361,-0.614269268684042,1.88014206386568
"Product16938",2.10939292843216,-0.195417899748525,-0.664512563438041,0.0182618150667168
"Product16939",-0.13712442315425,-0.844995313194176,0.507253142876318,0.568249353333126
"Product16940",0.0530246156006199,1.15837759898171,1.56269159635827,0.0597000803206917
"Product16941",0.223161214466042,0.94735430917601,1.03747892487836,0.928458648438384
"Product16942",-3.02172183000044,0.732546663448306,0.574553011626355,-2.03222402044339
"Product16943",-2.1337968875596,-0.777196155712435,-0.790046944324487,1.11153007016295
"Product16944",1.71786578073748,1.48009854532981,0.174659224257881,-0.781663915896483
"Product16945",0.828059824333288,-0.575175137421295,1.06007800007589,-0.534617464664808
"Product16946",-0.800705401124626,0.557591031262507,0.359539264104655,-0.276758972139483
"Product16947",-0.586799042375754,-0.523098086615618,0.0832249365577703,1.45687337118496
"Product16948",0.298801501165395,-0.253055389027753,0.379015215487373,0.197748740016831
"Product16949",0.390382510788984,-0.718061697066096,-0.271220175387046,1.5016197509076
"Product16950",-0.271919540421446,0.701213152593353,-0.253429187672102,1.19704871981074
"Product16951",-0.909640745817546,1.53912859313635,-1.70268567206449,1.69538897185904
"Product16952",0.916467772916491,-0.023657780700945,0.544910772080774,-0.69440749900728
"Product16953",-1.22416888915028,-0.415345421375039,-2.00987900076967,1.38404734441079
"Product16954",1.54685975302302,0.17984363583683,-0.386311498231772,0.93775712714263
"Product16955",0.213873934575358,-0.928307420952262,0.886110903382023,-0.170558593834955
"Product16956",3.55345575686725,1.43436044227441,0.992559647257464,0.353616794738333
"Product16957",-3.00977511819743,0.331195921514722,-0.116180241306126,-0.0958360113910385
"Product16958",-0.0959970151246455,0.526787082545266,0.149538285752978,-0.984696411548842
"Product16959",-1.57517204311807,-0.30429917301281,0.764657819155238,-0.589865658093547
"Product16960",1.05385989616123,-0.34005326643173,1.81498494466566,0.78764658739062
"Product16961",-3.03649207631568,0.262972355572296,0.322001860590194,0.687772470293354
"Product16962",2.76608386125888,-0.446482350405046,0.517555438152318,-0.715453953379476
"Product16963",-2.40739353380929,-0.797078412775224,-0.466846145808462,1.30718965789625
"Product16964",-2.65883455400965,-0.4208098499614,0.306362787614902,0.960006925363844
"Product16965",2.14154120335,-0.697921902558532,0.809635203102241,0.166328031349487
"Product16966",1.42799074922712,0.265205808153305,1.1083907742782,1.57194900342179
"Product16967",-0.233271654483888,0.19496150884909,-0.565067092830628,1.49618535345835
"Product16968",0.349009340872951,0.405329048373491,-0.861926262679383,-2.73992196455848
"Product16969",1.89774279693238,1.23115468008007,-0.539206244991602,-1.59400070663817
"Product16970",-2.8966818877677,-1.93207517262435,-0.834721990664518,-0.584250037710825
"Product16971",-0.222286380871859,0.330080312832309,-0.59289045729286,-0.913211249672147
"Product16972",2.52235077783054,2.68131179010944,0.203850106476682,0.141353148972654
"Product16973",-0.835873462201937,0.699722163117365,-0.093453023599539,1.25893272637857
"Product16974",-0.135274659012926,-1.85982761687661,1.42943538200228,-1.55235597175533
"Product16975",0.871055467956944,-0.301389426727728,0.74377052188094,-0.374674604374933
"Product16976",2.3708870998959,1.3849808528955,0.712762383698248,-0.477074863545324
"Product16977",0.393938719495744,1.71521176983809,0.322974376308792,0.54945693924271
"Product16978",1.33519467475489,-0.368331598432643,1.0141816283052,0.123067483478602
"Product16979",1.23122126791574,-1.45157088688992,-0.0102590694831382,-0.247928061003987
"Product16980",-0.903336697208867,0.0305486911718108,-0.579769719303513,-0.22805777058698
"Product16981",0.976342342678363,-0.255040322091723,-0.548797906810976,0.571768871395693
"Product16982",0.775347556959902,-0.0377397960643434,0.056468959526602,-0.523564619755176
"Product16983",-1.59782948696382,0.637056343045796,-0.903761243223711,-0.136995014281328
"Product16984",1.31977131363272,1.27983598775914,1.06732138444534,1.59941915339951
"Product16985",-0.0840561419389868,1.59617778030222,-0.197935525654472,-0.469605887458454
"Product16986",0.750883551666549,-0.391301444158001,1.65822444992322,-0.202261808258583
"Product16987",-0.686420371992511,0.194893968819857,-1.65674465539848,0.402956931417445
"Product16988",-2.09182483991075,-0.625178939090169,0.696378829094797,0.048013176563952
